time,original,missing,interpolated,mask
412,4.03302e-08,4.03302e-08,4.03302e-08,0
413,6.22511e-08,6.22511e-08,6.22511e-08,0
414,7.622999373646643e-08,7.622999373646643e-08,7.622999373646643e-08,0
415,8.886253195352477e-08,8.886253195352477e-08,8.886253195352477e-08,0
416,9.913761330234984e-08,9.913761330234984e-08,9.913761330234984e-08,0
417,1.0604413643411661e-07,1.0604413643411661e-07,1.0604413643411661e-07,0
418,1.0857100000000001e-07,1.0857100000000001e-07,1.0857100000000001e-07,0
419,1.084180511327054e-07,1.084180511327054e-07,1.084180511327054e-07,0
420,1.07876e-07,1.07876e-07,1.07876e-07,0
421,1.57808e-08,1.57808e-08,1.57808e-08,0
422,1.5933419504727937e-08,1.5933419504727937e-08,1.5933419504727937e-08,0
423,1.64699e-08,1.64699e-08,1.64699e-08,0
424,6.04653e-08,6.04653e-08,6.04653e-08,0
425,5.72761e-08,5.72761e-08,5.72761e-08,0
426,5.13533e-08,5.13533e-08,5.13533e-08,0
427,4.81641e-08,4.81641e-08,4.81641e-08,0
428,5.029518518518518e-08,5.029518518518518e-08,5.029518518518518e-08,0
429,5.425291481481481e-08,5.425291481481481e-08,5.425291481481481e-08,0
430,5.6384000000000004e-08,5.6384000000000004e-08,5.6384000000000004e-08,0
431,5.493860023565652e-08,5.493860023565652e-08,5.493860023565652e-08,0
432,5.143530896175071e-08,5.143530896175071e-08,5.143530896175071e-08,0
433,4.712348820696955e-08,4.712348820696955e-08,4.712348820696955e-08,0
434,4.32525e-08,4.32525e-08,4.32525e-08,0
435,3.9660701392743126e-08,3.9660701392743126e-08,3.9660701392743126e-08,0
436,3.609762584559832e-08,3.609762584559832e-08,3.609762584559832e-08,0
437,3.36794e-08,3.36794e-08,3.36794e-08,0
438,3.227918128251248e-08,3.227918128251248e-08,3.227918128251248e-08,0
439,3.1222712863478464e-08,3.1222712863478464e-08,3.1222712863478464e-08,0
440,3.0805000000000004e-08,3.0805000000000004e-08,3.0805000000000004e-08,0
441,3.5091999999999994e-08,3.5091999999999994e-08,3.5091999999999994e-08,0
442,3.9379e-08,3.9379e-08,3.9379e-08,0
443,3.9361073400783536e-08,3.9361073400783536e-08,3.9361073400783536e-08,0
444,3.930392755268645e-08,3.930392755268645e-08,3.930392755268645e-08,0
445,3.920251338003709e-08,3.920251338003709e-08,3.920251338003709e-08,0
446,3.9051781807163865e-08,3.9051781807163865e-08,3.9051781807163865e-08,0
447,3.8846683758395143e-08,3.8846683758395143e-08,3.8846683758395143e-08,0
448,3.8582170158059355e-08,3.8582170158059355e-08,3.8582170158059355e-08,0
449,3.8253191930484833e-08,3.8253191930484833e-08,3.8253191930484833e-08,0
450,3.78547e-08,3.78547e-08,3.78547e-08,0
451,3.486338883901464e-08,3.486338883901464e-08,3.486338883901464e-08,0
452,3.18513e-08,3.18513e-08,3.18513e-08,0
453,3.142956661553766e-08,3.142956661553766e-08,3.142956661553766e-08,0
454,3.111296844247987e-08,3.111296844247987e-08,3.111296844247987e-08,0
455,3.089494696165324e-08,3.089494696165324e-08,3.089494696165324e-08,0
456,3.0768943653884416e-08,3.0768943653884416e-08,3.0768943653884416e-08,0
457,3.07284e-08,3.07284e-08,3.07284e-08,0
458,4.498167037037037e-08,4.498167037037037e-08,4.498167037037037e-08,0
459,7.145202962962963e-08,7.145202962962963e-08,7.145202962962963e-08,0
460,8.57053e-08,8.57053e-08,8.57053e-08,0
461,3.93838e-08,3.93838e-08,3.93838e-08,0
462,3.4874990200802564e-08,3.4874990200802564e-08,3.4874990200802564e-08,0
463,3.34544e-08,3.34544e-08,3.34544e-08,0
464,4.05595344e-08,4.05595344e-08,4.05595344e-08,0
465,5.7502547200000003e-08,5.7502547200000003e-08,5.7502547200000003e-08,0
466,7.772485279999998e-08,7.772485279999998e-08,7.772485279999998e-08,0
467,9.466786560000001e-08,9.466786560000001e-08,9.466786560000001e-08,0
468,1.0177300000000001e-07,1.0177300000000001e-07,1.0177300000000001e-07,0
469,2.65269e-08,2.65269e-08,2.65269e-08,0
470,2.375095303085072e-08,2.375095303085072e-08,2.375095303085072e-08,0
471,2.15707936116582e-08,2.15707936116582e-08,2.15707936116582e-08,0
472,1.9916868605893963e-08,1.9916868605893963e-08,1.9916868605893963e-08,0
473,1.871962487702951e-08,1.871962487702951e-08,1.871962487702951e-08,0
474,1.7909509288536376e-08,1.7909509288536376e-08,1.7909509288536376e-08,0
475,1.7416968703886066e-08,1.7416968703886066e-08,1.7416968703886066e-08,0
476,1.7172449986550104e-08,1.7172449986550104e-08,1.7172449986550104e-08,0
477,1.71064e-08,1.71064e-08,1.71064e-08,0
478,2.0824244e-08,2.0824244e-08,2.0824244e-08,0
479,2.9689872000000002e-08,2.9689872000000002e-08,2.9689872000000002e-08,0
480,4.0271428e-08,4.0271428e-08,4.0271428e-08,0
481,4.9137056e-08,4.9137056e-08,4.9137056e-08,0
482,5.28549e-08,5.28549e-08,5.28549e-08,0
483,4.51705e-08,4.51705e-08,4.51705e-08,0
484,3.5844683140632975e-08,3.5844683140632975e-08,3.5844683140632975e-08,0
485,3.03042e-08,3.03042e-08,3.03042e-08,0
486,3.032993326827258e-08,3.032993326827258e-08,3.032993326827258e-08,0
487,3.0410148227138204e-08,3.0410148227138204e-08,3.0410148227138204e-08,0
488,3.054936760766868e-08,3.054936760766868e-08,3.054936760766868e-08,0
489,3.0752114140935826e-08,3.0752114140935826e-08,3.0752114140935826e-08,0
490,3.102291055801146e-08,3.102291055801146e-08,3.102291055801146e-08,0
491,3.13662795899674e-08,3.13662795899674e-08,3.13662795899674e-08,0
492,3.1786743967875465e-08,3.1786743967875465e-08,3.1786743967875465e-08,0
493,3.2288826422807464e-08,3.2288826422807464e-08,3.2288826422807464e-08,0
494,3.287704968583523e-08,3.287704968583523e-08,3.287704968583523e-08,0
495,3.355593648803055e-08,3.355593648803055e-08,3.355593648803055e-08,0
496,3.4330009560465273e-08,3.4330009560465273e-08,3.4330009560465273e-08,0
497,3.52037916342112e-08,3.52037916342112e-08,3.52037916342112e-08,0
498,3.618180544034014e-08,3.618180544034014e-08,3.618180544034014e-08,0
499,3.7268573709923936e-08,3.7268573709923936e-08,3.7268573709923936e-08,0
500,3.846861917403437e-08,3.846861917403437e-08,3.846861917403437e-08,0
501,3.9786464563743286e-08,3.9786464563743286e-08,3.9786464563743286e-08,0
502,4.122663261012249e-08,4.122663261012249e-08,4.122663261012249e-08,0
503,4.279364604424379e-08,4.279364604424379e-08,4.279364604424379e-08,0
504,4.4492027597179024e-08,4.4492027597179024e-08,4.4492027597179024e-08,0
505,4.6326300000000004e-08,4.6326300000000004e-08,4.6326300000000004e-08,0
506,5.36075e-08,5.36075e-08,5.36075e-08,0
507,6.632418689763657e-08,6.632418689763657e-08,6.632418689763657e-08,0
508,7.481149999999998e-08,7.481149999999998e-08,7.481149999999998e-08,0
509,3.79534e-08,3.79534e-08,3.79534e-08,0
510,3.95885e-08,3.95885e-08,3.95885e-08,0
511,4.1223600000000004e-08,4.1223600000000004e-08,4.1223600000000004e-08,0
512,4.046064444444444e-08,4.046064444444444e-08,4.046064444444444e-08,0
513,3.855325555555556e-08,3.855325555555556e-08,3.855325555555556e-08,0
514,3.6073650000000004e-08,3.6073650000000004e-08,3.6073650000000004e-08,0
515,3.3594044444444445e-08,3.3594044444444445e-08,3.3594044444444445e-08,0
516,3.168665555555556e-08,3.168665555555556e-08,3.168665555555556e-08,0
517,3.09237e-08,3.09237e-08,3.09237e-08,0
518,5.02739e-08,5.02739e-08,5.02739e-08,0
519,8.020659258012524e-08,8.020659258012524e-08,8.020659258012524e-08,0
520,1.1735085729344467e-07,1.1735085729344467e-07,1.1735085729344467e-07,0
521,1.4897441836004173e-07,1.4897441836004173e-07,1.4897441836004173e-07,0
522,1.62345e-07,1.62345e-07,1.62345e-07,0
523,1.5333514719999998e-07,1.5333514719999998e-07,1.5333514719999998e-07,0
524,1.318501136e-07,1.318501136e-07,1.318501136e-07,0
525,1.0620668640000001e-07,1.0620668640000001e-07,1.0620668640000001e-07,0
526,8.472165280000002e-08,8.472165280000002e-08,8.472165280000002e-08,0
527,7.57118e-08,7.57118e-08,7.57118e-08,0
528,9.30538e-08,9.30538e-08,9.30538e-08,0
529,4.92739e-08,4.92739e-08,4.92739e-08,0
530,7.34317e-08,7.34317e-08,7.34317e-08,0
531,6.581558030823877e-08,6.581558030823877e-08,6.581558030823877e-08,0
532,5.080688283869975e-08,5.080688283869975e-08,5.080688283869975e-08,0
533,4.01651e-08,4.01651e-08,4.01651e-08,0
534,3.603847631989807e-08,3.603847631989807e-08,3.603847631989807e-08,0
535,3.41811e-08,3.41811e-08,3.41811e-08,0
536,5.98552e-08,5.98552e-08,5.98552e-08,0
537,5.7692696296296295e-08,5.7692696296296295e-08,5.7692696296296295e-08,0
538,5.228643703703704e-08,5.228643703703704e-08,5.228643703703704e-08,0
539,4.5258300000000004e-08,4.5258300000000004e-08,4.5258300000000004e-08,0
540,3.823016296296296e-08,3.823016296296296e-08,3.823016296296296e-08,0
541,3.2823903703703705e-08,3.2823903703703705e-08,3.2823903703703705e-08,0
542,3.06614e-08,3.06614e-08,3.06614e-08,0
543,8.798189999999998e-08,8.798189999999998e-08,8.798189999999998e-08,0
544,7.903825937499998e-08,7.903825937499998e-08,7.903825937499998e-08,0
545,5.936225e-08,5.936225e-08,5.936225e-08,0
546,3.968624062500001e-08,3.968624062500001e-08,3.968624062500001e-08,0
547,3.07426e-08,3.07426e-08,3.07426e-08,0
548,3.353076939173562e-08,3.353076939173562e-08,3.353076939173562e-08,0
549,3.98072943390268e-08,3.98072943390268e-08,3.98072943390268e-08,0
550,4.64402e-08,4.64402e-08,4.64402e-08,0
551,5.261960380595597e-08,5.261960380595597e-08,5.261960380595597e-08,0
552,5.91067e-08,5.91067e-08,5.91067e-08,0
553,6.713482229500813e-08,6.713482229500813e-08,6.713482229500813e-08,0
554,7.19717e-08,7.19717e-08,7.19717e-08,0
555,7.05258487619019e-08,7.05258487619019e-08,7.05258487619019e-08,0
556,6.699069669840506e-08,6.699069669840506e-08,6.699069669840506e-08,0
557,6.256984628570569e-08,6.256984628570569e-08,6.256984628570569e-08,0
558,5.84669e-08,5.84669e-08,5.84669e-08,0
559,5.4803600000000004e-08,5.4803600000000004e-08,5.4803600000000004e-08,0
560,5.816391702094724e-08,5.816391702094724e-08,5.816391702094724e-08,0
561,6.681977038919265e-08,6.681977038919265e-08,6.681977038919265e-08,0
562,7.863351356284172e-08,7.863351356284172e-08,7.863351356284172e-08,0
563,9.14675e-08,9.14675e-08,9.14675e-08,0
564,1.0835600000000001e-07,1.0835600000000001e-07,1.0835600000000001e-07,0
565,9.623722161506845e-08,9.623722161506845e-08,9.623722161506845e-08,0
566,7.20236876745813e-08,7.20236876745813e-08,7.20236876745813e-08,0
567,5.39296e-08,5.39296e-08,5.39296e-08,0
568,4.581924362209533e-08,4.581924362209533e-08,4.581924362209533e-08,0
569,3.971641875606261e-08,3.971641875606261e-08,3.971641875606261e-08,0
570,3.60746e-08,3.60746e-08,3.60746e-08,0
571,3.4044510624572126e-08,3.4044510624572126e-08,3.4044510624572126e-08,0
572,3.31445e-08,3.31445e-08,3.31445e-08,0
573,3.323459970845481e-08,3.323459970845481e-08,3.323459970845481e-08,0
574,3.3573424198250737e-08,3.3573424198250737e-08,3.3573424198250737e-08,0
575,3.4263761516034986e-08,3.4263761516034986e-08,3.4263761516034986e-08,0
576,3.540839970845481e-08,3.540839970845481e-08,3.540839970845481e-08,0
577,3.711012682215744e-08,3.711012682215744e-08,3.711012682215744e-08,0
578,3.9471730903790095e-08,3.9471730903790095e-08,3.9471730903790095e-08,0
