time,original,missing,interpolated,mask
0,11.373833682276352,11.373833682276352,11.373833682276352,0
1,-6.084352825177139,-6.084352825177139,-6.084352825177139,0
2,12.239485543030932,12.239485543030932,12.239485543030932,0
3,-0.9416687600250245,-0.9416687600250245,-0.9416687600250245,0
4,0.3408794553381401,0.3408794553381401,0.3408794553381401,0
5,0.42498501243365466,0.42498501243365466,0.42498501243365466,0
6,9.16482738152553,9.16482738152553,9.16482738152553,0
7,-1.3648577216416133,-1.3648577216416133,-1.3648577216416133,0
8,-1.1234860427834996,-1.1234860427834996,-1.1234860427834996,0
9,9.485577002946531,9.485577002946531,9.485577002946531,0
10,5.28263173410851,5.28263173410851,5.28263173410851,0
11,-18.762181474793334,-18.762181474793334,-18.762181474793334,0
12,-13.909104272884568,-13.909104272884568,-13.909104272884568,0
13,-7.519895952386362,-7.519895952386362,-7.519895952386362,0
14,7.7964621344034395,7.7964621344034395,7.7964621344034395,0
15,7.874281995662486,7.874281995662486,7.874281995662486,0
16,2.9701254739857217,2.9701254739857217,2.9701254739857217,0
17,-4.577225226065679,-4.577225226065679,-4.577225226065679,0
18,-8.446301476054682,-8.446301476054682,-8.446301476054682,0
19,9.71434894751769,9.71434894751769,9.71434894751769,0
20,15.171767900581116,15.171767900581116,15.171767900581116,0
21,4.962088824828123,4.962088824828123,4.962088824828123,0
22,7.019031033143456,7.019031033143456,7.019031033143456,0
23,11.614684877882482,11.614684877882482,11.614684877882482,0
24,2.024530633314126,2.024530633314126,2.024530633314126,0
25,8.955508575357605,8.955508575357605,8.955508575357605,0
26,11.398935491373615,11.398935491373615,11.398935491373615,0
27,26.79167857412972,26.79167857412972,26.79167857412972,0
28,1.8549470087489028,1.8549470087489028,1.8549470087489028,0
29,-0.6672662041558746,-0.6672662041558746,-0.6672662041558746,0
30,6.451576841462631,6.451576841462631,6.451576841462631,0
31,14.380760767904256,14.380760767904256,14.380760767904256,0
32,19.187418349784945,19.187418349784945,19.187418349784945,0
33,22.246790455437605,22.246790455437605,22.246790455437605,0
34,24.453293628672686,24.453293628672686,24.453293628672686,0
35,18.40570800052718,18.40570800052718,18.40570800052718,0
36,25.12750943459508,25.12750943459508,25.12750943459508,0
37,19.405549482445338,19.405549482445338,19.405549482445338,0
38,26.094893972949762,26.094893972949762,26.094893972949762,0
39,25.593224133514138,25.593224133514138,25.593224133514138,0
40,27.55161051460146,27.55161051460146,27.55161051460146,0
41,24.81454247985145,24.81454247985145,24.81454247985145,0
42,30.395708051678994,30.395708051678994,30.395708051678994,0
43,9.58955716591829,9.58955716591829,9.58955716591829,0
44,20.26485030273691,20.26485030273691,20.26485030273691,0
45,8.696276458978305,8.696276458978305,8.696276458978305,0
46,6.000420272198471,6.000420272198471,6.000420272198471,0
47,-5.594370652802106,-5.594370652802106,-5.594370652802106,0
48,11.820786261503965,11.820786261503965,11.820786261503965,0
49,3.006937004525096,3.006937004525096,3.006937004525096,0
50,6.793693062260486,6.793693062260486,6.793693062260486,0
51,-3.6439659415003476,-3.6439659415003476,-3.6439659415003476,0
52,-8.831196403825476,-8.831196403825476,-8.831196403825476,0
53,-12.348038354680831,-12.348038354680831,-12.348038354680831,0
54,-10.968818322516084,-10.968818322516084,-10.968818322516084,0
55,3.7591609866921476,3.7591609866921476,3.7591609866921476,0
56,-6.885520982817093,-6.885520982817093,-6.885520982817093,0
57,0.9373053438974971,0.9373053438974971,0.9373053438974971,0
58,-4.647577849724316,-4.647577849724316,-4.647577849724316,0
59,-13.408302080937448,-13.408302080937448,-13.408302080937448,0
60,0.7087698748022605,0.7087698748022605,0.7087698748022605,0
61,-13.526090688414072,-13.526090688414072,-13.526090688414072,0
62,-10.002006294104406,-10.002006294104406,-10.002006294104406,0
63,-13.27702644701177,-13.27702644701177,-13.27702644701177,0
64,-8.081227705403327,-8.081227705403327,-8.081227705403327,0
65,-10.895907592644411,-10.895907592644411,-10.895907592644411,0
66,-14.329222615256873,-14.329222615256873,-14.329222615256873,0
67,-18.342690635508458,-18.342690635508458,-18.342690635508458,0
68,-4.493316238824151,-4.493316238824151,-4.493316238824151,0
