time,original,missing,interpolated,mask
0,0.1538613617272973,0.1538613617272973,0.1538613617272973,0
1,0.48301437909079975,0.48301437909079975,0.48301437909079975,0
2,0.9391380527349491,0.9391380527349491,0.9391380527349491,0
3,0.049198124857911314,,0.9068122208674209,1
4,0.025254017021575755,,0.8744863889998926,1
5,0.028297028232767987,,0.8421605571323643,1
6,0.4494475436802852,,0.809834725264836,1
7,1.0005261333603312,,0.7775088933973078,1
8,0.21525012873231852,,0.7451830615297795,1
9,0.5969120425718023,,0.7128572296622513,1
10,1.010996275751779,,0.6805313977947229,1
11,0.05974209793871012,,0.6482055659271948,1
12,0.17990618922303317,,0.6158797340596665,1
13,0.5835539021921382,0.5835539021921382,0.5835539021921382,0
14,0.9532015450371524,0.9532015450371524,0.9532015450371524,0
15,0.20579370206599268,0.20579370206599268,0.20579370206599268,0
16,0.7030898177592286,,0.25014326577675783,1
17,0.8448514526392709,,0.29449282948752303,1
18,0.5399709808270002,,0.33884239319828824,1
19,0.9733595017161732,,0.3831919569090534,1
20,0.1122846722806291,,0.42754152061981854,1
21,0.09747003800900615,,0.47189108433058374,1
22,0.3856791382052896,,0.516240648041349,1
23,0.9264194268063118,,0.5605902117521141,1
24,0.30997438599948607,,0.6049397754628792,1
25,0.8111495319592193,,0.6492893391736445,1
26,0.6936389028844097,0.6936389028844097,0.6936389028844097,0
27,0.8054400303839999,,0.6964397742275777,1
28,0.6309168950884059,,0.6992406455707457,1
29,0.9939848128171438,,0.7020415169139138,1
30,0.21248215641203655,,0.7048423882570818,1
31,0.3380578412992406,,0.7076432596002499,1
32,0.8772519000378951,,0.7104441309434179,1
33,0.39605282863192937,,0.7132450022865859,1
34,0.937331402440355,,0.7160458736297539,1
35,0.2670663954337212,,0.718846744972922,1
36,0.7713303310096011,,0.72164761631609,1
37,0.7244484876592581,0.7244484876592581,0.7244484876592581,0
38,0.8788497601291547,,0.741695109323162,1
39,0.6390763841276983,,0.7589417309870659,1
40,0.9336454492079462,,0.7761883526509697,1
41,0.08452452459688699,,0.7934349743148736,1
42,0.5984641381973024,,0.8106815959787776,1
43,0.9758898549328903,,0.8279282176426814,1
44,0.1427280673356326,,0.8451748393065854,1
45,0.3538823348679944,,0.8624214609704893,1
46,0.8646307877522715,,0.8796680826343932,1
47,0.49116257989896056,,0.8969147042982971,1
48,0.914161325962201,0.914161325962201,0.914161325962201,0
49,0.12324514518248439,0.12324514518248439,0.12324514518248439,0
